SHA SHB XAB XBA
0.37563836313965615 0.4194058141019147 1 1
0.4364914540017798 0.452587295798318 0 1
0.43035335367191596 0.4229658281216906 0 1
0.4267104061323437 0.3996644864551817 0 1
0.4132383611307545 0.37301635973479774 1 1
0.44935673369822976 0.4245266772956351 0 1
0.4267682055107679 0.41911924259024347 1 1
0.43363231031361205 0.39892154558471116 0 1
0.413777968946377 0.36093807522067695 1 1
0.4027882136828998 0.3779791657500845 1 1
0.42248908638461335 0.39798318086354145 1 1
0.41657983486324013 0.43952731323926386 1 0
0.3950520294705907 0.4203640381653044 1 1
0.4175620557871753 0.46923765129590667 1 0
0.41193787558636275 0.48397196610071797 0 0
0.38823045418429414 0.4619786873690668 1 1
0.38274838244718185 0.4433688194546353 0 1
0.36972976184638107 0.4027914975305895 0 1
0.3569788213364629 0.3693993811131945 1 1
0.4021374282466538 0.38326653761683294 0 1
0.4129356018689319 0.3530977089836078 1 1
0.4158345696054802 0.39485419451564 0 0
0.40153172814357607 0.3574044647441591 0 1
0.39522434095489567 0.3303076064898375 1 1
0.4215195005204189 0.31898947036014574 0 1
0.43806904182749984 0.29693387694539486 0 1
0.44485620288414385 0.27095949202896447 0 1
0.45098449863469675 0.2461412218737405 0 1
0.4257292226501282 0.22505587027025067 0 1
0.4032299180556544 0.20463297232979663 1 1
0.42953856615566316 0.2810944311622601 0 0
0.4300781298529293 0.32107042607378894 1 1
0.4574283059093811 0.3504229647919404 0 0
0.4172744618476737 0.32569276817684095 1 1
0.475523121544503 0.38647034213691844 0 0
0.43774611046283557 0.36858824616485736 1 0
0.39820998580538824 0.408778413206886 1 0
0.3595028942056706 0.44764438114693744 1 0
0.3245513414665978 0.4844297936155567 1 0
0.29434646027911576 0.49331343547328604 1 1
0.2934107630783436 0.48328808631871467 0 1
0.31479346475325165 0.44969754409560475 1 1
0.31616204538816317 0.5017641737460891 1 0
0.29179334245832245 0.4754753835429581 1 1
0.35983149738075304 0.5248156559103323 0 0
0.3282287639633205 0.5366906175130247 1 0
0.3002853847191393 0.5506916898868774 1 0
0.27270279578196566 0.5666344362668647 0 0
0.24961874215448188 0.5334246781015699 1 1
0.27909172561276574 0.5283835279370427 1 1
0.29478364530629164 0.5636640940050117 0 1
0.3241755150762422 0.5690092565676991 0 0
0.3050797229168584 0.5317399818164138 0 1
0.36653943013135776 0.4848010076781026 0 1
0.38967271567082806 0.4496416931454155 1 1
0.44542971526737296 0.4424535266913261 1 0
0.4504186801902814 0.46754273772181226 0 0
0.43295790383222693 0.4482225388612269 1 1
0.4756089130430746 0.45233519569394215 0 0
0.431148006384956 0.4433368057924787 1 1
0.41189637380954885 0.4470515279119223 1 1
0.41709049401278836 0.4611940291724547 1 1
0.4531033933383945 0.48492253435284305 1 0
0.458451984739056 0.5062498256344418 0 0
0.4361937391895022 0.517249762648743 1 1
0.4261054159276952 0.5476586036425741 1 1
0.4824068121402063 0.5615883014324439 0 0
0.47465432563199633 0.5073808415680422 1 1
0.5115401646543877 0.552075673116351 0 0
0.5077495861343738 0.5381178265897366 0 1
0.5075501035003711 0.5100194716515082 0 1
0.49668719059280086 0.4794456580211726 1 1
0.5192279673539584 0.5083984634977237 1 1
0.5562731963706938 0.521215655732445 0 0
0.5359474273990099 0.516188642654272 0 1
0.5488902196748312 0.46637505023839987 0 1
0.5721006144224924 0.4306685712979294 0 1
0.5952409697431806 0.4132012587552887 1 1
0.6260724703609775 0.4255690938631754 0 0
0.6081890538638964 0.3958118069503188 1 0
0.5479844680146756 0.4258609692651555 1 0
0.5169536512574321 0.4569938101699645 1 0
0.47512602194965464 0.4733011555997282 0 1
0.5253678190172566 0.4639410020106182 0 0
0.5201157117764689 0.44026105690775397 0 1
0.5312529728091648 0.42007035716963576 1 1
0.5389184640727099 0.4322789427174896 0 0
0.49463610493496746 0.40181310948253357 1 1
0.4982171499741005 0.44567285403485063 1 0
0.4998429415728643 0.4920609270664542 1 0
0.48288933080454655 0.5138819177558964 0 0
0.4650828680521124 0.48363247458245084 1 1
0.5017038597836248 0.5313285577520389 0 0
0.4790233934754165 0.49912881867024195 1 1
0.4946307900095528 0.5159314384891017 1 0
0.4520146713669925 0.5336305695978459 1 1
0.5053125808134844 0.5542098024468539 0 0
0.4554935494602566 0.5279270131290953 1 1
0.46377341744525374 0.5444739267636163 1 0
0.41765243726598195 0.5689224030152427 1 0
0.3903485345993992 0.5694073225509184 1 0
0.3734382709681622 0.5682354148847988 1 0
0.3569086016784331 0.595100878106972 1 1
0.3982868102977146 0.6318630137486936 0 1
0.43943967736715495 0.5737497207518297 0 1
0.4669218113072376 0.5266733071526398 0 1
0.5113593997560368 0.5114388021606749 0 1
0.544004577534708 0.49937150799120256 0 1
0.5662432975691637 0.48816856281209803 0 0
0.5327154558360847 0.4470769177043879 1 1
0.5211522301716737 0.48951037049403806 1 0
0.49773262124774914 0.5256521695160586 1 0
0.4851067743410433 0.5395951969248984 0 0
0.45827657121967513 0.5367342846961854 1 1
0.4845484245881658 0.5601116523429284 1 0
0.4974867576376135 0.5780939226908242 1 0
0.48257741171387836 0.5989535614914352 1 0
0.4777058397747587 0.6331606922720867 1 0
0.45780893413407425 0.6572817564935277 1 1
0.506669992177066 0.6729927738475195 0 1
0.5493446692798495 0.683696062013998 0 0
0.5123305737954625 0.6657128504928405 1 0
0.49487802183943763 0.6970518570422751 1 0
0.47772037636383075 0.7208548360293121 0 0
0.4745716798109508 0.6798274641258655 0 1
0.5117209883058728 0.6388911252990183 0 1
0.5550286468213567 0.5869093595279857 0 1
0.5870262676165361 0.5438155303828413 0 1
0.5973891132353031 0.5036267451951237 0 1
0.6315886249311358 0.47261247151473373 0 1
0.661616000374821 0.4515865544125689 0 1
0.6943654347045135 0.4235657615273039 0 0
0.668301621112803 0.40009876005910816 0 1
0.6705872596041144 0.37842830332184874 1 1
0.6940840061457769 0.42963177388643103 0 0
0.6769972900824951 0.39439511840664293 1 1
0.6546145942618213 0.40546643095675056 1 0
0.5900178845791254 0.42882238849182525 1 0
0.5638239594368083 0.4717735802267881 0 0
0.5182282507399899 0.462418135361712 1 1
0.5649243904155966 0.45796619253594933 0 1
0.5667649037900819 0.42743362167710547 1 1
0.5871811574169863 0.44696641180640223 0 0
0.587145125591378 0.434542732690793 0 1
0.5707613569193346 0.4159975476505954 1 0
0.5422370915176343 0.4040997397405042 1 0
0.509305070155652 0.42115243054525614 1 0
0.47746543212270015 0.41674726023306863 1 1
0.5103638183884275 0.4407014992274916 0 1
0.5156136638693403 0.4357284930656424 1 0
0.4961164639244455 0.46235286726596936 1 1
0.5354150400268153 0.45379683593966524 0 0
0.5238399439594357 0.4225033530160762 1 1
0.5173200756707748 0.41946899407839916 0 1
0.5193387752480767 0.38870816301174455 1 1
0.5261666200228506 0.40506776682310985 1 1
0.5183112067377216 0.4421559665554151 1 0
0.486075230761205 0.4405024102924431 1 1
0.481373552454888 0.48126811606161524 0 0
0.4397541716624211 0.4585946299599348 1 1
0.4131907014936909 0.4592429727164462 0 0
0.37887126024573653 0.440770243909356 1 1
0.3710757924957426 0.4431288865639074 1 0
0.33699343370104134 0.4426149597988107 1 0
0.30724565850376645 0.46483295942120095 0 1
0.33458001019239286 0.42263295390553796 0 1
0.3406482171041548 0.3825745192409371 0 1
0.37442070757123086 0.3456269981475745 0 1
0.4010212549833858 0.3116470407253174 1 1
0.41317525159071483 0.3545092477286932 1 1
0.4116696429787012 0.3537664975080161 1 1
0.42446842639412646 0.3636667331635331 0 0
0.3948506308337271 0.3404763694093231 1 1
0.4500880273093141 0.3658259159284137 0 0
0.4077992698454735 0.3560884471887846 1 1
0.402192111278031 0.39729855779455275 0 1
0.39021240695928955 0.40038216369108015 1 1
0.4247893101080119 0.4231105763612039 0 1
0.4058993802926232 0.3964581084308508 1 1
0.3993887207483587 0.3702040022608479 1 1
0.3960319085615792 0.41065305631756305 0 1
0.4330070212785484 0.3810218606500688 0 1
0.44097003844046556 0.34800541987818523 0 1
0.44246178546648146 0.31629089617799405 0 1
0.4604531387162817 0.2863196311505377 0 1
0.4814347491184017 0.25812209786783863 0 1
0.4945830181333505 0.23548442374343329 0 1
0.5149277583978926 0.21582705267457059 0 1
0.5235582392868531 0.1997038058173711 1 1
0.5222323890364992 0.2582904135299956 0 0
0.4876280981913008 0.2373613619072096 1 1
0.47217370026074007 0.2884789061751032 1 1
0.487626328436674 0.35027487695982773 0 0
0.4432340136820241 0.3798222580593822 1 1
0.47085824784826263 0.43820482027239027 1 0
0.4383022633973514 0.43914267928750855 1 1
0.45325704640136616 0.4904111961416555 1 0
0.4598944720109992 0.48983416299539434 0 1
0.4688610360295847 0.44490217339630983 0 1
0.49737410107234725 0.4250662301458092 0 1
0.5021118025775787 0.39615981164868164 0 1
0.5173465468243217 0.37543796266331425 0 1
0.5508800872688541 0.34396761036371726 0 1
0.5649906432929492 0.3567474081354485 1 1
0.6022047560480546 0.39275094270673944 0 0
0.6012984991996948 0.3751123360412113 1 1
0.6196566055806755 0.384735694837778 1 0
0.5627445694148656 0.4434270494586916 1 0
0.5328170534482114 0.4562120411125381 1 1
0.5082541849905797 0.4877055744965569 0 1
0.5427598879817276 0.49933806875608133 0 0
0.5033079598774101 0.504458009228709 1 1
0.5247304576106026 0.5140999534976995 0 0
0.5051882654557186 0.5033600853877908 0 0
0.48147337758907466 0.46521660967072614 1 0
0.4546808196350735 0.49574929537117207 0 0
0.4580160960807488 0.5108232208226563 0 0
0.4191018393237769 0.5186244974569387 1 0
0.3888669821233388 0.5404126798619888 1 0
0.36773932765474876 0.5754788264950182 1 0
0.34881955225763667 0.5903471290810206 1 0
0.3273884221212417 0.6139822079598692 1 0
0.3434872122662124 0.6474168988125282 1 0
0.34661055440806354 0.6556226079822516 0 1
0.3654681260541873 0.647903379394938 0 0
0.3601268677313807 0.6125587451296417 1 1
0.3915353004807912 0.6265871776438715 0 0
0.4143497190635944 0.6035625279671426 1 1
0.45445532772416364 0.6021206366215806 0 0
0.43816037466347857 0.5779644155620633 1 1
0.4622461982250088 0.5695520887980638 1 0
0.43817129061134263 0.6108389043380918 1 0
0.42225367963288957 0.621007767965402 1 0
0.40974412044102165 0.6302546047915433 1 0
0.40243804357049345 0.630502011977193 1 1
0.461537806054232 0.6415657199160428 0 0
0.4306948495140951 0.6452356083313787 1 0
0.41386460788465035 0.6652917490524528 1 0
0.39389171849251137 0.686481920030043 1 0
0.371274019869726 0.6832262518278591 0 0
0.3724938552297929 0.6226285100331748 1 1
0.43072693363519476 0.6172559357659276 0 0
0.4698289816803378 0.5612059114662458 0 1
0.5075439591237036 0.5116436743375198 0 1
0.5331438209756223 0.47808279575137375 0 0
0.5268084214986949 0.4733418115279669 1 1
0.549018922685199 0.4707476965285561 0 1
0.5596990537537112 0.44503047981597865 0 1
0.5665750489217336 0.4245215025982552 0 1
0.5865962850921322 0.4091504822707877 0 1
0.5901772190619105 0.4216852810279295 0 0
0.5324264251764302 0.4112220830281179 1 0
0.4992059977242851 0.4484378939294529 1 0
0.4638142590067695 0.4688557936691632 1 0
0.4644183144780925 0.4941079118533367 1 0
0.43203503715630864 0.5414007469526604 0 0
0.4162654085470537 0.4977604461921423 0 1
0.4217339904399392 0.489380815033132 0 0
0.42493149671278696 0.4767627517718736 1 1
0.4434976791477964 0.5138957667904436 1 0
0.4371330900671215 0.5338635951333578 0 0
0.4079673275736951 0.5441523732315328 1 0
0.41173910135919267 0.5569497199271279 1 1
0.4482032254477724 0.5687861678489889 1 0
0.45731804480180294 0.5865039816675083 0 1
0.47353640883427384 0.5455024987714742 0 1
0.5080918555906483 0.5038755734429143 0 1
0.529601620159121 0.45513445925882234 0 1
0.551759280903789 0.4141901997975717 0 1
0.5731956418372148 0.3915956742350475 0 1
0.5868590275012658 0.3806580813858261 1 1
0.6129454043545634 0.3728389405530486 0 1
0.6293431410256067 0.3759717252246747 1 1
0.6439332904256604 0.4050514275638758 0 0
0.590179043327884 0.3935196807274551 0 0
0.560141341578335 0.3933224094185986 0 1
0.5449274618534458 0.3615024652111932 1 1
0.5565276801516177 0.40028315278503956 0 0
0.5165730263422429 0.38928140597697786 1 0
0.5001385527055691 0.4184237771191002 0 0
0.47817258637178817 0.3787737872574335 1 1
0.49798604401468155 0.36920357328861403 0 1
0.5274905583883579 0.34068898305340645 0 1
0.5259451766908406 0.3376192960546015 0 1
0.5639002716246329 0.31187602491140043 0 1
0.546025257588306 0.2838673246004206 1 1
0.5800687194490011 0.29824587506297784 0 1
0.6062969742355345 0.30033191286189875 0 0
0.550623887623664 0.29545267737891345 1 1
0.5828213404810395 0.30827138596173514 0 1
0.5679581552211956 0.303264272141387 1 1
0.5992720066158667 0.34013162157590743 0 0
0.545212548504292 0.3247159381015471 1 0
0.517754056912012 0.35342180657855604 1 0
0.48965383629659837 0.3837538320424923 1 0
0.46776426678091265 0.4251090471176703 1 0
0.45011351339589445 0.4506560818338685 1 0
0.4161745395028846 0.4631019634578478 1 0
0.3764890909668744 0.4600208792852947 1 0
0.3436819647507874 0.459378672563917 1 1
0.3291720873444241 0.4646265357678545 1 1
0.34201480858307115 0.44890738640917416 1 1
0.369131427702511 0.46972575861740107 1 1
0.36496282908343564 0.48402361543219113 1 1
0.3697642201956721 0.4717931808376446 1 1
0.3828939741239135 0.4942657779564005 1 0
0.38169144012021566 0.525568658008428 1 0
0.3545866989361913 0.5358427005145602 1 0
0.3239287532065537 0.5321126830522869 1 1
0.37911370149637624 0.5579542941208445 0 1
0.37790340658852783 0.5476093964609554 0 1
0.41287320549651774 0.5322189119428945 1 1
0.40892477464158294 0.5593733311366895 0 1
0.3981618052225193 0.548290214676055 1 1
0.40461471263406773 0.528863417576081 1 0
0.3658459210727176 0.5481705420716478 1 0
0.3349432195573807 0.5362163221959682 1 1
0.3999551918613019 0.5632221741150456 0 0
0.36386242381353867 0.5128186208902237 1 1
0.3735305055167947 0.514806597153423 1 1
0.39400038733817744 0.5508969458871472 0 0
0.4047042887971648 0.5103072908236066 1 1
0.4005392078794397 0.5242435262752864 0 0
0.39011122820830935 0.5016025459064796 1 0
0.351186794657949 0.5049440486156195 1 1
0.40463096078886696 0.5280370484027179 0 0
0.3751404179878087 0.503105668562229 1 0
0.3485024389626653 0.5486433447217093 1 0
0.3276017857166523 0.5356307742017061 0 1
0.3198392032459198 0.49761677846130065 1 1
0.37702043243505223 0.5352113191435431 0 0
0.41442411958982883 0.49495129056858533 0 1
0.4323534942323076 0.46317676456648704 1 1
0.43419652166885375 0.45795120559162983 0 0
0.3985108325611486 0.4128712128965535 1 1
0.4553743860202977 0.4135426041666684 0 1
0.5069676337859146 0.38305635783749464 0 1
0.5089328573741249 0.35168316539413275 0 1
0.5012490861442376 0.3307596522573488 1 0
0.4730727392216488 0.35330211651549653 1 1
0.49638846197100717 0.36486879913180925 1 1
0.5088523102545833 0.39584950597219387 1 0
0.47110313918389257 0.4029402165225999 1 1
0.5193972974471531 0.4543783478857397 1 0
0.5015459259418824 0.4449312461928635 1 1
0.49449361185710067 0.47998023657380895 1 1
0.4960598449173829 0.4646222735189064 1 1
0.4816938862848918 0.5054508988652894 1 1
0.47833724465891014 0.49869167414464555 1 0
0.4406232590187975 0.5414688417163535 1 0
0.3996975063211192 0.56113269833535 1 1
0.3973960655563103 0.5302585372852642 1 1
0.3925918197151137 0.5142184632870445 1 1
0.3814202787014013 0.4943210924670312 1 0
0.34417639922632853 0.5070152034457284 1 0
0.3111349011698288 0.5391189943678075 1 0
0.2838548789369115 0.5647651340060498 1 1
0.27163734531527334 0.5519047316690465 1 1
0.33210777036642214 0.526262927749545 0 0
0.30919696756758014 0.4806636932467992 1 1
0.3725779861763744 0.4619237601200851 0 1
0.42047542013728184 0.41949814642357347 0 1
0.44949886360657587 0.3906604499195829 0 1
0.47386658885744176 0.357767080254644 1 1
0.46862885230138673 0.38460679237110407 1 0
0.43797367814269283 0.3794124937527359 1 1
0.4136794945868182 0.39479015118067606 1 0
0.3747328236660319 0.3841742380640824 1 0
0.33801417075245643 0.4340166941327282 1 0
0.3046479986426016 0.4555929108085288 1 0
0.27465249422169286 0.45674946300144265 1 0
0.25089281938941543 0.44888250326768825 1 1
0.3065959946770657 0.4812590556889127 0 0
0.31135751010293483 0.447896087784368 0 1
0.32087769084102896 0.41007388469425377 1 1
0.3483949436185758 0.409648049270391 1 1
0.36956326688823465 0.41329482001947393 1 0
0.3391908810747635 0.4191520415851964 1 1
0.3360642734726386 0.45406299816963036 0 1
0.37945595759560447 0.4109700402072189 0 1
0.4326133725832136 0.37314882636190744 1 1
0.43540349761300956 0.375692255083489 0 0
0.42611123317616517 0.35075590879580726 1 1
0.41128800831642154 0.3639241503383105 0 0
0.3890762427514321 0.3330827189786599 1 1
0.40726875119904304 0.37292768919499747 1 1
0.4191929339059899 0.3931460939832099 0 0
0.3814305926778923 0.36326459447864 1 1
0.3935876876881139 0.40101357714653635 0 1
0.4252091300028466 0.36168136601578105 0 1
0.4445818435195445 0.33398912862939517 1 1
0.4414411853845945 0.39642795907052086 1 0
0.41033659783360044 0.4117731536527591 1 0
0.38712354869291365 0.4358059493513598 1 0
0.3681512204785129 0.44892301712994165 1 0
0.35297516816842905 0.4879582637180024 1 0
0.3337784810422183 0.505391539573822 1 0
0.3234614987424161 0.5106644020126678 0 1
0.34466667076291324 0.5059931246793921 0 1
0.39659720606756876 0.4781288556007243 0 1
0.433226006541139 0.4502527951001316 0 1
0.4757779807547674 0.4156231714590402 0 1
0.4700244008534068 0.40072426252103754 1 0
0.43122763676177955 0.3948399862832257 1 0
0.4253101324686452 0.44538044642330676 1 0
0.40127884801891145 0.49624524591716396 1 0
0.3968580256680838 0.5319278538270961 0 0
0.3948095869873819 0.5162438767408271 1 1
0.449640918053303 0.5495063038689603 0 0
0.4759364464657548 0.5039590851225757 0 1
0.5052797087230062 0.5004608437302752 0 0
0.46761248426492846 0.4616790288113166 0 1
0.443580541070426 0.44462686960318243 1 1
0.45799943110263636 0.44127361057861586 1 1
0.4991399048175712 0.4655962144663985 0 0
0.4598904922805799 0.4232677935713053 1 1
0.49052012251934507 0.477491379395826 0 0
0.44880742609848123 0.44989006388532876 1 0
0.4331320583275609 0.491053870731444 1 0
0.4180261754569246 0.5271702700780045 0 1
0.46754252687235553 0.5400126626813907 0 0
